"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos de Arrendamiento Financiero"
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Hipotecarios del Sect. Finan."
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Subordinados"
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Depósito Individual"
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Cuentas Corrientes"
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Depositos a Plazo"
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Otros Bonos Sector Financiero"
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Acciones Comunes"
"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Deposito Estructurado"
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.ARR.FIN.
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.SUB.FIN.
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","CD SERIADOS"
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",CTAS.CTES.
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","DEP.A PLAZO"
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","OTRO BONOS SIST"
"BAYLY LLONA WALTER","[2013-03-21 / 2013-05-21]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"BAYLY LLONA WALTER","[2012-03-30 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos de Arrendamiento Financiero"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Hipotecarios del Sect. Finan."
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Subordinados"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Depósito Individual"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Cuentas Corrientes"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Depositos a Plazo"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Otros Bonos Sector Financiero"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Acciones Comunes"
"BAYLY LLONA WALTER","[2005-03-14 / 2007-03-28]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Deposito Estructurado"
"CORREA MALACHOWSKI ALVARO","[2013-03-21 / 2013-09-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"CORREA MALACHOWSKI ALVARO","[2012-03-30 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.ARR.FIN.
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.SUB.FIN.
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","CD SERIADOS"
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",CTAS.CTES.
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","DEP.A PLAZO"
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","OTRO BONOS SIST"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.ARR.FIN.
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.SUB.FIN.
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","CD SERIADOS"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",CTAS.CTES.
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","DEP.A PLAZO"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","OTRO BONOS SIST"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2013-03-21 / 2014-03-26]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2012-03-30 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"LOAIZA NEGREIROS RUBEN FERNANDO","[2013-03-21 / 2013-05-21]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"LOAIZA NEGREIROS RUBEN FERNANDO","[2012-05-10 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"RUBIO FEIJOO PEDRO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.ARR.FIN.
"RUBIO FEIJOO PEDRO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",BON.SUB.FIN.
"RUBIO FEIJOO PEDRO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","CD SERIADOS"
"RUBIO FEIJOO PEDRO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.",CTAS.CTES.
"RUBIO FEIJOO PEDRO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","DEP.A PLAZO"
"RUBIO FEIJOO PEDRO","[2014-03-26 / 2015-03-30]","Banco de Crédito del Perú","PRIMA AFP S.A.","OTRO BONOS SIST"
"RUBIO FEIJOO PEDRO","[2013-03-21 / 2014-03-26]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"RUBIO FEIJOO PEDRO","[2012-03-30 / 2013-03-21]","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depositos Seriados"
"HUME HURTADO MARIA JESUS","[2014-03-26 / 2015-01-19]","Banco Falabella","AFP INTEGRA.","OTRO BONOS SIST"
"TORRES ALARCON JUAN MANUEL","[2002-03-13 / 2006-05-25]","BBVA Banco Continental","AFP HORIZONTE S.A.","Otros Bonos Sector Financiero"
"TORRES ALARCON JUAN MANUEL","[2002-03-13 / 2006-05-25]","BBVA Banco Continental","AFP HORIZONTE S.A.","Certificados Depósito CP"
"TORRES ALARCON JUAN MANUEL","[2002-03-13 / 2006-05-25]","BBVA Banco Continental","AFP HORIZONTE S.A.","Certificado de Depósito Individual"
"TORRES ALARCON JUAN MANUEL","[2002-03-13 / 2006-05-25]","BBVA Banco Continental","AFP HORIZONTE S.A.","Certificados de Depositos Seriados"
"KLINAR BARBUZA ROBERTO","[2006-04-19 / 2010-09-30]","BBVA Banco Continental","AFP HORIZONTE S.A.","Bonos Subordinados"
"KLINAR BARBUZA ROBERTO","[2006-04-19 / 2010-09-30]","BBVA Banco Continental","AFP HORIZONTE S.A.","Bonos de Arrendamiento Financiero"
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","TIT.C/D CREDITI"
"BAYLY LLONA WALTER","[2012-03-30 / 2013-03-21]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","Bonos de Titulizacion"
"CORREA MALACHOWSKI ALVARO","[2012-03-30 / 2013-03-21]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","Bonos de Titulizacion"
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","TIT.C/D CREDITI"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","TIT.C/D CREDITI"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2012-03-30 / 2013-03-21]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","Bonos de Titulizacion"
"RUBIO FEIJOO PEDRO","[2014-03-26 / 2015-03-30]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","TIT.C/D CREDITI"
"RUBIO FEIJOO PEDRO","[2012-03-30 / 2013-03-21]","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","Bonos de Titulizacion"
"DAÑINO ZAPATA ROBERTO ENRIQUE","[2011-03-30 / 2012-12-05]","Cementos Pacasmayo S.A.A.","AFP INTEGRA.","American Depositary Receipts (ADR)"
"DAÑINO ZAPATA ROBERTO ENRIQUE","[2011-03-30 / 2012-12-05]","Cementos Pacasmayo S.A.A.","AFP INTEGRA.","Certificados de Suscripcion Preferente"
"BAYLY LLONA WALTER","[2014-05-22 / 2015-03-30]","Credicorp LTD.","PRIMA AFP S.A.",ACC.CAP.SOCIAL
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Credicorp LTD.","PRIMA AFP S.A.",ACC.CAP.SOCIAL
"CALDA GIURATO RAFAEL MARIO","[2010-03-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depositos Seriados"
"CALDA GIURATO RAFAEL MARIO","[2011-03-31 / 2012-03-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"CALDERON HERRADA CESAR ERNESTO","[2010-03-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depositos Seriados"
"CALDERON HERRADA CESAR ERNESTO","[2011-03-31 / 2012-03-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"CALDERON HERRADA CESAR ERNESTO","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP",BON.SUB.FIN.
"CALDERON HERRADA CESAR ERNESTO","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","CD SERIADOS"
"CALDERON HERRADA CESAR ERNESTO","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","OTRO BONOS SIST"
"COATE - MICHAEL","[2010-03-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depositos Seriados"
"DE LA FELD  HUBERT","[2010-04-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depositos Seriados"
"DE LA FELD  HUBERT","[2011-03-31 / 2011-04-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"DE LA FELD  HUBERT","[2011-04-29 / 2012-03-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"DE LA FELD  HUBERT","[2014-04-30 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP",BON.SUB.FIN.
"DE LA FELD  HUBERT","[2014-04-30 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","CD SERIADOS"
"DE LA FELD  HUBERT","[2014-04-30 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","OTRO BONOS SIST"
"GONZALEZ TABOADA CARLOS","[2010-04-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depositos Seriados"
"GONZALEZ TABOADA CARLOS","[2011-03-31 / 2011-04-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"GONZALEZ TABOADA CARLOS","[2011-04-29 / 2012-03-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"GONZALEZ TABOADA CARLOS","[2014-04-30 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP",BON.SUB.FIN.
