"CIGÜEÑAS GUEVARA BENEDICTO","[2005-03-14 / 2008-02-29]","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos de Arrendamiento Financiero"
"GONZALEZ TABOADA CARLOS","[2014-04-30 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","CD SERIADOS"
"GONZALEZ TABOADA CARLOS","[2014-04-30 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","OTRO BONOS SIST"
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2010-03-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depositos Seriados"
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2011-03-31 / 2012-03-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP",BON.SUB.FIN.
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","CD SERIADOS"
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","OTRO BONOS SIST"
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP",BON.SUB.FIN.
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","CD SERIADOS"
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-31 / 2015-03-24]","Crediscotia Financiera","PROFUTURO AFP","OTRO BONOS SIST"
"SANTA MARIA STEIN JUAN MANUEL","[2010-03-30 / 2011-03-30]","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depositos Seriados"
"SANTA MARIA STEIN JUAN MANUEL","[2011-03-31 / 2012-03-29]","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero"
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-31 / 2015-02-16]","Crediscotia Financiera","PROFUTURO AFP",BON.SUB.FIN.
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-31 / 2015-02-16]","Crediscotia Financiera","PROFUTURO AFP","CD SERIADOS"
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-31 / 2015-02-16]","Crediscotia Financiera","PROFUTURO AFP","OTRO BONOS SIST"
"CORREA MALACHOWSKI ALVARO","[2011-03-24 / 2012-03-29]","Edyficar S.A.","PRIMA AFP S.A.","Bonos Subordinados"
"DASSO MONTERO FERNANDO","[2011-03-24 / 2012-03-29]","Edyficar S.A.","PRIMA AFP S.A.","Bonos Subordinados"
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Edyficar S.A.","PRIMA AFP S.A.",BON.SUB.FIN.
"DASSO MONTERO FERNANDO","[2014-03-26 / 2015-03-30]","Edyficar S.A.","PRIMA AFP S.A.","OTRO BONOS SIST"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2011-03-24 / 2012-03-29]","Edyficar S.A.","PRIMA AFP S.A.","Bonos Subordinados"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Edyficar S.A.","PRIMA AFP S.A.",BON.SUB.FIN.
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-03-26 / 2015-03-30]","Edyficar S.A.","PRIMA AFP S.A.","OTRO BONOS SIST"
"BLUME CILLONIZ MARIA CECILIA","[2013-05-30 / 2014-02-20]","Enel Distribucion Peru S.A.A.","AFP HABITAT S.A.","Acciones Comunes"
"BLUME CILLONIZ MARIA CECILIA","[2013-05-30 / 2014-02-20]","Enel Distribucion Peru S.A.A.","AFP HABITAT S.A.","Bonos de Empresas no Financieras"
"BLUME CILLONIZ MARIA CECILIA","[2014-03-18 / 2015-02-24]","Enel Distribucion Peru S.A.A.","AFP HABITAT S.A.",ACC.CAP.SOCIAL
"BLUME CILLONIZ MARIA CECILIA","[2014-03-18 / 2015-02-24]","Enel Distribucion Peru S.A.A.","AFP HABITAT S.A.",BON.EMP.PRIV.
"CACERES SAYAN JAIME GUSTAVO","[2015-01-19 / 2016-01-26]","Engie Energía Perú S.A.","AFP INTEGRA.","Acciones Comunes"
"CACERES SAYAN JAIME GUSTAVO","[2015-01-19 / 2016-01-26]","Engie Energía Perú S.A.","AFP INTEGRA.","Bonos de Empresas no Financieras"
"ESPINOSA BEDOYA OSCAR GUILLERMO","[2014-03-26 / 2015-03-24]","Ferreycorp S.A.A.","PROFUTURO AFP",ACC.CAP.SOCIAL
"ESPINOSA BEDOYA OSCAR GUILLERMO","[2014-03-26 / 2015-03-24]","Ferreycorp S.A.A.","PROFUTURO AFP",BON.EMP.PRIV.
"DAÑINO ZAPATA ROBERTO ENRIQUE","[2009-01-29 / 2010-01-22]","Hochschild Mining Plc","AFP INTEGRA.","Acciones Comunes"
"BAYLY LLONA WALTER","[2016-03-29 / 2017-03-28]",Mibanco,"PRIMA AFP S.A.","Bonos Subordinados"
"DASSO MONTERO FERNANDO","[2014-03-27 / 2015-03-30]",Mibanco,"PRIMA AFP S.A.","OTRO BONOS SIST"
"DASSO MONTERO FERNANDO","[2016-03-29 / 2017-03-28]",Mibanco,"PRIMA AFP S.A.","Bonos Subordinados"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2014-04-24 / 2015-03-30]",Mibanco,"PRIMA AFP S.A.","OTRO BONOS SIST"
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","[2016-03-29 / 2017-03-28]",Mibanco,"PRIMA AFP S.A.","Bonos Subordinados"
"CALDERON HERRADA CESAR ERNESTO","[2014-04-14 / 2015-03-24]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","TIT.C/D CREDITI"
"DE LA FELD  HUBERT","[2014-04-14 / 2015-03-24]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","TIT.C/D CREDITI"
"GONZALEZ TABOADA CARLOS","[2014-04-14 / 2015-03-24]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","TIT.C/D CREDITI"
"ROSAS FERRECCIO YVAN VICENTE","[2014-04-14 / 2015-03-24]","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","TIT.C/D CREDITI"
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"SALAZAR OLIVARES RAUL TEMISTOCLES","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"SALAZAR OLIVARES RAUL TEMISTOCLES","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"SALAZAR OLIVARES RAUL TEMISTOCLES","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"SALAZAR OLIVARES RAUL TEMISTOCLES","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"SALAZAR OLIVARES RAUL TEMISTOCLES","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"CALDERON HERRADA CESAR ERNESTO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"CALDERON HERRADA CESAR ERNESTO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"CALDERON HERRADA CESAR ERNESTO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"CALDERON HERRADA CESAR ERNESTO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"CALDERON HERRADA CESAR ERNESTO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"ROSAS FERRECCIO YVAN VICENTE","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-25 / 2015-02-13]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-25 / 2015-02-13]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-25 / 2015-02-13]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-25 / 2015-02-13]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"SANTA MARIA STEIN JUAN MANUEL","[2014-03-25 / 2015-02-13]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"GONZALEZ TABOADA CARLOS","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",ACC.CAP.SOCIAL
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",BON.SUB.FIN.
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP",CTAS.CTES.
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","DEP.A PLAZO"
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","[2014-03-25 / 2015-03-24]","Scotiabank del Perú","PROFUTURO AFP","OTRO BONOS SIST"
"COLOMER GUIU JOSE ANTONIO","[2000-02-07 / 2000-05-17]","Telefonica del Peru S.A.A.","AFP HORIZONTE S.A.","Papeles Comerciales"
"MARIN ESTEVEZ JAVIER","[2003-03-26 / 2006-03-24]","Telefonica del Peru S.A.A.","AFP HORIZONTE S.A.","Pagares No Avalados LP"
"MARIN ESTEVEZ JAVIER","[2003-03-26 / 2006-03-24]","Telefonica del Peru S.A.A.","AFP HORIZONTE S.A.","Pagares No Avalados LP"
"BAYLY LLONA WALTER","[2010-03-18 / 2010-03-30]","Titulizadora Peruana Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios"
"BAYLY LLONA WALTER","[2010-03-04 / 2010-03-18]","Titulizadora Peruana Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios"
"BAYLY LLONA WALTER","[2009-03-26 / 2010-03-03]","Titulizadora Peruana Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios"
"CORREA MALACHOWSKI ALVARO","[2010-03-04 / 2010-03-30]","Titulizadora Peruana Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios"
"CORREA MALACHOWSKI ALVARO","[2009-03-02 / 2010-03-03]","Titulizadora Peruana Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios"
"CORREA MALACHOWSKI ALVARO","[2010-03-30 / 2010-06-15]","Titulizadora Peruana Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios"
"DE LA FELD  HUBERT","[2010-03-19 / 2010-03-30]","Titulizadora Peruana Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos Titulizados Hipotecarios"
"DE LA FELD  HUBERT","[2009-03-27 / 2010-03-19]","Titulizadora Peruana Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos Titulizados Hipotecarios"
"DE LA FELD  HUBERT","[2010-03-30 / 2010-04-23]","Titulizadora Peruana Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos Titulizados Hipotecarios"
"SARDON DE TABOADA FRANCISCO JAVIER","[2009-03-27 / 2010-03-19]","Titulizadora Peruana Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos Titulizados Hipotecarios"
