1,1,20/08/2002,,,
2,2,05/03/2003,,,
3,3,01/01/2007,,,
4,4,01/01/2007,02/02/2012,,
4,5,02/02/2012,,,
5,6,05/01/2012,,,
6,7,24/09/2007,,,
6,8,18/04/2008,18/04/2008,,
7,9,27/09/2004,,,
8,10,01/01/2007,,,
11,11,03/04/2007,,,
13,12,01/01/2007,,,
16,13,12/10/2007,,,
133,14,19/07/2000,19/08/2005,,
134,15,31/03/2004,11/10/2004,,
22,10,01/01/2007,,,
23,16,23/07/2007,,,
24,17,01/01/2007,,,
25,18,30/12/2009,,,
26,19,05/06/2009,03/09/2014,,
26,20,04/09/2014,,,
27,21,02/05/2014,,,
28,22,07/06/2000,,,
28,23,17/08/2004,,,
135,23,08/02/2002,17/08/2004,,
29,22,07/06/2000,,,
29,23,08/02/2002,,,
30,22,07/06/2000,,,
30,23,08/02/2002,01/04/2010,,
31,24,01/01/2007,,,
32,17,29/03/2017,,,
33,25,14/11/2008,,,
34,25,01/01/2007,,,
35,26,01/02/2002,,,
36,27,04/06/2010,,,
38,28,13/04/2007,,,
39,29,11/07/2000,,,
40,30,01/01/2007,,,
42,31,08/11/2005,,,
43,32,19/12/2003,,,
44,33,14/02/2013,,,
45,34,02/09/2015,,,
46,10,01/01/2007,,,
47,10,01/01/2007,,,
48,35,17/07/2008,,,
49,10,01/01/2007,01/07/2009,,
50,36,25/06/2008,,,
51,10,21/10/2009,,,
53,37,17/06/2005,31/12/2009,,
54,38,01/01/2007,,,
57,19,01/01/2007,03/09/2014,,
57,20,04/09/2014,,,
58,39,13/04/2007,,,
59,40,27/07/2005,,,
62,41,01/01/2007,,,
63,41,15/04/2013,,,
64,42,12/03/2008,31/12/2016,,
65,43,07/03/2006,,,
66,12,29/01/2010,,,
67,32,30/03/2017,,,
68,40,27/07/2005,11/07/2007,,
68,44,09/07/2007,14/02/2011,,
68,45,14/02/2011,,,
70,46,01/01/2007,,,
71,47,05/08/2003,26/01/2006,,
71,48,15/02/2005,,,
72,46,12/04/2011,,,
73,49,13/05/2004,,,
74,17,08/05/2009,,,
75,27,09/07/2012,,,
76,50,20/12/2016,,,
136,51,29/03/2017,,,
77,52,27/09/2004,,,
78,53,01/01/2007,,,
79,12,03/09/2012,,,
80,12,20/04/2007,,,
81,12,01/01/2007,,,
83,12,01/01/2007,,,
137,54,27/03/2017,,,
85,52,29/01/2010,,,
86,55,09/04/2007,,,
90,56,03/06/2005,13/02/2008,,
90,57,13/02/2009,,,
92,58,18/10/2010,,,
93,59,12/11/2008,24/12/2014,,
93,49,24/12/2014,,,
94,48,15/02/2005,21/03/2014,,
94,10,26/03/2014,,,
95,60,08/11/2004,,,
96,61,01/08/2007,,,
99,46,08/05/2009,,,
100,3,27/09/2007,,,
101,62,28/10/2009,,,
102,63,07/06/2005,,,
103,63,07/06/2005,,,
104,63,05/08/2004,,,
105,64,01/01/2007,,,
106,28,26/09/2003,,,
107,65,04/12/2003,,,
108,66,30/09/2005,,,
109,67,08/05/2007,,,
111,35,01/01/2007,,,
112,35,01/01/2007,,,
114,68,10/11/2000,,,
115,24,01/01/2007,,,
116,10,01/01/2007,,,
117,52,27/09/2004,03/09/2014,,
117,20,04/09/2014,31/03/2015,,
120,69,04/12/2003,01/01/2007,,
120,12,01/01/2007,,,
121,70,01/01/2007,,,
122,71,03/12/2004,03/04/2007,,
122,70,01/01/2007,05/03/2015,,
123,6,12/12/2011,,,
126,72,01/01/2007,,,
127,67,01/01/2007,,,
130,73,29/11/2011,,,
132,74,19/06/2007,,,
