1,1975,DIRECTORIO,DIRECTOR,30/05/2013,20/02/2014
3,4061,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,4061,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,4061,DIRECTORIO,DIRECTOR,25/01/2017,
3,81,DIRECTORIO,DIRECTOR,12/07/2001,21/01/2003
3,136,DIRECTORIO,DIRECTOR,15/02/2001,22/01/2007
3,136,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,136,DIRECTORIO,DIRECTOR,25/01/2008,29/01/2009
3,3842,DIRECTORIO,DIRECTOR,27/01/2014,19/01/2015
3,3842,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,3842,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,3842,DIRECTORIO,DIRECTOR,25/01/2017,
3,142,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,142,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,142,DIRECTORIO,DIRECTOR,22/01/2010,17/12/2010
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,17/12/2010,12/01/2011
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,12/01/2011,19/01/2015
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,19/01/2015,26/01/2016
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,26/01/2016,25/01/2017
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,25/01/2017,
3,4062,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4062,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,4062,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4062,DIRECTORIO,DIRECTOR,12/01/2011,02/01/2012
3,4063,DIRECTORIO,DIRECTOR,22/01/2004,22/01/2007
3,4063,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4063,DIRECTORIO,DIRECTOR,25/01/2008,30/04/2009
3,4063,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,01/05/2009,22/01/2010
3,4063,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,22/01/2010,17/12/2010
3,4064,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4064,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,4064,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4064,DIRECTORIO,DIRECTOR,12/01/2011,22/03/2011
3,4065,DIRECTORIO,DIRECTOR SUPLENTE,25/01/2008,29/01/2009
3,4066,DIRECTORIO,DIRECTOR,22/03/2011,27/01/2012
3,4067,DIRECTORIO,DIRECTOR,27/01/2012,20/03/2012
3,4068,DIRECTORIO,DIRECTOR,12/01/2011,27/01/2012
3,4069,DIRECTORIO,DIRECTOR,26/08/2009,22/01/2010
3,4069,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4069,DIRECTORIO,DIRECTOR,12/01/2011,27/01/2012
3,4069,DIRECTORIO,DIRECTOR,04/04/2016,25/01/2017
3,4069,DIRECTORIO,DIRECTOR,25/01/2017,
3,4070,DIRECTORIO,DIRECTOR,16/05/2013,15/09/2014
3,4071,DIRECTORIO,DIRECTOR,27/01/2012,20/03/2012
3,4072,DIRECTORIO,DIRECTOR,20/03/2012,15/05/2013
3,4073,DIRECTORIO,DIRECTOR,27/01/2012,19/01/2015
3,4073,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,4073,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,4073,DIRECTORIO,DIRECTOR,25/01/2017,
3,3965,DIRECTORIO,DIRECTOR,22/01/2004,22/01/2007
3,3965,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,3965,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,3965,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,3965,DIRECTORIO,DIRECTOR,12/01/2011,27/01/2014
3,3455,GERENTE GENERAL,GERENTE GENERAL,08/06/2010,30/09/2010
3,4074,GERENTE GENERAL,GERENTE GENERAL ADJUNTO,02/09/2013,04/04/2016
3,4074,GERENTE GENERAL,,04/04/2016,
3,3326,GERENTE GENERAL,GERENTE GENERAL,17/12/2010,12/01/2011
3,4063,GERENTE GENERAL,GERENTE GENERAL,01/10/2010,17/12/2010
3,4069,GERENTE GENERAL,GERENTE GENERAL,12/01/2011,04/04/2016
3,4075,PLANA GERENCIAL,GTE DE SERVICIO AL AFILIADO,12/05/2005,31/01/2008
3,4076,PLANA GERENCIAL,GERENTE RIESGOS DE INVERSION,01/02/2010,21/06/2011
3,4076,PLANA GERENCIAL,GERENTE DE INVERSIONES,22/06/2011,18/04/2016
3,4077,PLANA GERENCIAL,GERENTE DE MARKETING,01/02/2010,12/01/2011
3,4078,PLANA GERENCIAL,GTE DE SERVICIO EMPRESARIAL,12/05/2005,31/01/2008
3,4079,PLANA GERENCIAL,GERENTE CENTRAL DE VENTAS,01/02/2010,31/10/2011
3,4080,PLANA GERENCIAL,GERENTE DE GESTION HUMANA,01/11/2013,18/04/2016
3,2043,PLANA GERENCIAL,PRESIDENTE EJECUTIVO,21/01/2005,30/04/2009
3,4081,PLANA GERENCIAL,GERENTE MARKETING Y RELACIONAM,01/11/2013,
3,4026,PLANA GERENCIAL,GERENTE CENTRAL DE INVERSIONES,02/09/2013,31/10/2013
3,4026,PLANA GERENCIAL,VICEPRESIDENTE DE INVERSIONES,01/11/2013,05/06/2017
3,4082,PLANA GERENCIAL,GERENTE DE SISTEMAS,15/06/2005,31/01/2008
3,1677,PLANA GERENCIAL,GERENTE CENTRAL DE OPS Y SIST.,01/02/2008,31/10/2013
3,1677,PLANA GERENCIAL,VICEPRESIDENTE DE OPS Y TI,01/11/2013,22/12/2016
3,1677,PLANA GERENCIAL,VP FINANZAS OPERACIONES Y TI,22/12/2016,
3,4083,PLANA GERENCIAL,GERENTE ZONAL LIMA SUR,01/02/2008,19/11/2008
3,4084,PLANA GERENCIAL,GERENTE INVERSIONES,01/02/2010,27/01/2012
3,3455,PLANA GERENCIAL,SUB GERENTE DE INVERSIONES,21/01/2005,12/05/2005
3,3455,PLANA GERENCIAL,GERENTE CENTRAL DE INVERSIONES,12/05/2005,08/06/2010
3,3455,PLANA GERENCIAL,GERENCIA CENTRAL DE INVERSIONE,01/02/2008,01/02/2008
3,4085,PLANA GERENCIAL,GERENTE DE VENTAS,22/05/2014,13/05/2016
3,4086,PLANA GERENCIAL,REPRESENTANTE BURSATIL,20/01/2003,01/02/2006
3,4086,PLANA GERENCIAL,GERENTE LEGAL,12/05/2005,01/02/2006
3,4087,PLANA GERENCIAL,GERENTE DE RIESGOS,12/05/2005,31/12/2007
3,4074,PLANA GERENCIAL,GERENTE CENTRAL DE INVERSIONES,01/12/2010,29/08/2013
3,2668,PLANA GERENCIAL,GERENTE CENTRAL COMERCIAL,02/01/2012,31/10/2013
3,2668,PLANA GERENCIAL,VICEPRESIDENTE COMERCIAL,01/11/2013,19/05/2015
3,4088,PLANA GERENCIAL,GERENTE DE OPERACIONES,01/11/2013,
3,3326,PLANA GERENCIAL,GERENTE CENTRAL RRHH,03/01/2005,17/12/2010
3,3326,PLANA GERENCIAL,GERENCIA CENTRAL DE RRHH,01/02/2008,01/02/2008
3,3326,PLANA GERENCIAL,GERENTE CENTRAL DE RRHH,12/01/2011,31/10/2013
3,3326,PLANA GERENCIAL,VICEPRESIDENTE GESTION HUMANA,01/11/2013,
3,4089,PLANA GERENCIAL,SUB GERENTE ADJ RRHH,21/01/2005,12/05/2005
3,4089,PLANA GERENCIAL,GERENTE DE DESARROLLO,12/05/2005,31/01/2008
3,4090,PLANA GERENCIAL,SUB GERENTE ADJ SISTEMAS,21/01/2005,31/01/2008
3,4091,PLANA GERENCIAL,GERENTE DE CUENTAS VIP,01/02/2008,31/10/2013
3,4092,PLANA GERENCIAL,GERENTE RIESGOS OPERATIVOS,01/11/2013,
3,4039,PLANA GERENCIAL,GERENTE LEGAL,01/11/2013,
3,2674,PLANA GERENCIAL,GERENTE RIESGOS DE INVERSION,15/05/2013,31/10/2013
3,4093,PLANA GERENCIAL,GERENTE DE FINANZAS,01/02/2008,29/08/2013
3,4043,PLANA GERENCIAL,GERENTE ANALISIS INVERSIONES,02/09/2013,05/03/2014
3,4094,PLANA GERENCIAL,SUB GERENTE DE PRODUCCION,21/01/2005,31/01/2008
3,4095,PLANA GERENCIAL,GERENTE INVERSIONES RENTA FIJA,25/06/2012,07/04/2014
3,4095,PLANA GERENCIAL,VICEPRESIDENTE DE INVERSIONES,14/06/2017,
3,4096,PLANA GERENCIAL,GTE CENTRAL DE SERV AL CLIENTE,12/05/2005,31/01/2008
3,4047,PLANA GERENCIAL,HEAD TRADER,02/09/2013,20/09/2016
3,4097,PLANA GERENCIAL,GERENTE RIESGOS DE INVERSION,01/02/2016,
3,3562,PLANA GERENCIAL,GERENTE COMERCIAL,30/01/2004,12/05/2005
3,3562,PLANA GERENCIAL,GTE CENTRAL DE VTAS Y MARKET,12/05/2005,31/01/2008
3,3562,PLANA GERENCIAL,"GERENTE CENTRAL VTA, MKT Y SER",01/02/2008,14/03/2008
3,4098,PLANA GERENCIAL,GERENTE ZONAL LIMA NORTE,01/02/2008,19/11/2008
3,4099,PLANA GERENCIAL,GERENTE DE TECNOLOGIA,01/11/2013,
3,4100,PLANA GERENCIAL,GTE. RELACIO. INSTITUCIONALES,01/02/2008,31/10/2013
3,4100,PLANA GERENCIAL,GERENTE RESPONSABILIDAD CORP.,01/11/2013,
3,4101,PLANA GERENCIAL,GERENTE DE SERVICIOS INTERNOS,01/11/2013,
3,4102,PLANA GERENCIAL,GERENTE DE VENTAS,01/06/2005,31/01/2008
3,4102,PLANA GERENCIAL,GERENTE DE MARKETING Y SERV.,01/02/2008,14/03/2008
3,4102,PLANA GERENCIAL,GERENTE CENTRAL COM. Y DE SERV,17/03/2008,18/03/2009
3,4102,PLANA GERENCIAL,GERENTE CENTRAL COMERCIAL,18/03/2009,31/01/2010
3,4103,PLANA GERENCIAL,SUB GERENTE DE FINANZAS Y ADM,21/01/2005,12/05/2005
3,4103,PLANA GERENCIAL,GTE. CENTRAL DE ADM Y FINANZ,12/05/2005,31/01/2008
3,4103,PLANA GERENCIAL,GERENCIA CENTRAL DE FINANZAS,01/02/2008,31/10/2013
3,4103,PLANA GERENCIAL,VICE PRESIDENTE DE FINANZAS,01/11/2013,15/12/2016
3,4104,PLANA GERENCIAL,GERENTE RIESGOS DE INVERSION,09/12/2013,01/02/2016
3,4105,PLANA GERENCIAL,SUB GERENTE ADJ PREVISION,21/01/2005,31/01/2008
3,4106,PLANA GERENCIAL,GERENTE DE CONTABILIDAD,12/05/2005,23/06/2017
3,4106,PLANA GERENCIAL,GERENTE DE CONTABILIDAD,01/02/2008,01/02/2008
3,4106,PLANA GERENCIAL,GERENTE DE AUDITORIA,23/06/2017,
3,4107,PLANA GERENCIAL,GERENTE DE VENTAS,01/02/2008,31/10/2013
3,4107,PLANA GERENCIAL,GERENTE DE PROVINCIAS,01/11/2013,
3,4108,PLANA GERENCIAL,GERENTE DE SERVICIOS,01/11/2013,
3,4109,PLANA GERENCIAL,GERENTE MESA DE INVERSIONES,12/05/2005,30/09/2008
3,4109,PLANA GERENCIAL,GERENCIA DE MESA DE INVERSIONE,01/02/2008,01/02/2008
3,2168,PLANA GERENCIAL,GERENTE LEGAL Y DE COMPLIANCE,01/02/2006,31/10/2013
3,2168,PLANA GERENCIAL,REPRESENTANTE BURSATIL,01/02/2006,01/02/2006
3,2168,PLANA GERENCIAL,VICEPRESIDENTE LEGAL Y CUMPLIM,01/11/2013,
3,4110,PLANA GERENCIAL,GERENTE DE AUDITORIA INTERNA,01/02/2008,31/10/2013
3,4110,PLANA GERENCIAL,GERENTE AUDITORIA CORPORATIVA,01/11/2013,31/01/2017
3,1677,REPRESENTANTE LEGAL,,25/01/2017,
3,3455,REPRESENTANTE LEGAL,,08/06/2010,30/09/2010
3,4074,REPRESENTANTE LEGAL,,04/04/2016,
3,4069,REPRESENTANTE LEGAL,,12/01/2011,04/04/2016
3,4103,REPRESENTANTE LEGAL,,01/01/2005,15/12/2016
4,706,DIRECTORIO,DIRECTOR,03/01/2002,22/03/2002
4,316,DIRECTORIO,DIRECTOR,25/08/2006,
4,288,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,25/08/2006,
4,4111,DIRECTORIO,DIRECTOR,11/09/2003,25/08/2006
4,303,DIRECTORIO,DIRECTOR,25/08/2006,
4,4112,DIRECTORIO,DIRECTOR,14/02/2005,25/08/2006
4,4113,DIRECTORIO,DIRECTOR,22/03/2002,10/04/2002
4,308,DIRECTORIO,DIRECTOR,25/08/2006,
4,4114,DIRECTORIO,DIRECTOR,25/08/2006,
4,4115,DIRECTORIO,DIRECTOR,27/02/2003,25/08/2006
4,4111,GERENTE GENERAL,GERENTE GENERAL,12/06/2006,25/08/2006
4,4112,GERENTE GENERAL,GERENTE GENERAL,12/07/2004,07/04/2006
4,4112,GERENTE GENERAL,GERENTE GENERAL,07/04/2006,12/06/2006
4,4116,GERENTE GENERAL,GERENTE GENERAL,25/08/2006,
4,665,PLANA GERENCIAL,MIEMBRO COMITE RIESGOS,28/06/2004,07/04/2006
4,665,PLANA GERENCIAL,GERENTE INVERSIONES,07/04/2006,
4,665,PLANA GERENCIAL,MIEMBRO COMITE DE RIESGOS,14/09/2006,
4,4117,PLANA GERENCIAL,CONTROLLER,02/02/2004,19/03/2004
4,2665,PLANA GERENCIAL,GERENTE COMERCIAL,02/06/2006,31/10/2006
4,2683,PLANA GERENCIAL,GERENTE DE SISTEMAS,01/10/2001,07/04/2006
4,2683,PLANA GERENCIAL,GERENTE DE SERVICIOS Y TEC,10/04/2006,
4,303,PLANA GERENCIAL,GERENTE DE CONTABILIDAD,28/09/2006,
4,2312,PLANA GERENCIAL,GERENTE DE ADMINISTRACION,01/05/2001,01/10/2001
4,2312,PLANA GERENCIAL,GERENTE DE ADMINISTRACION,05/04/2002,30/01/2003
4,2312,PLANA GERENCIAL,GERENTE DE OPERACIONES,30/01/2003,07/04/2006
4,2312,PLANA GERENCIAL,GERENTE OPERACIONES,07/04/2006,24/08/2006
4,2212,PLANA GERENCIAL,GERENTE DE SISTEMAS Y DE SERV.,31/01/2000,01/03/2000
4,3562,PLANA GERENCIAL,GERENTE COMERCIAL,31/01/2000,05/06/2000
4,4112,PLANA GERENCIAL,MIEMBRO COMITE RIESGOS,28/06/2004,07/04/2006
4,2216,PLANA GERENCIAL,MIEMBRO COMITE DE RIESGOS,14/09/2006,
4,308,PLANA GERENCIAL,GERENTE DE FINANZAS,28/09/2006,
4,4118,PLANA GERENCIAL,REPRESENTANTE BURSATIL,14/02/2003,07/04/2006
4,4119,PLANA GERENCIAL,GERENTE UNIDAD DE RIESGOS,28/06/2004,07/04/2006
4,4119,PLANA GERENCIAL,MIEMBRO COMITE RIESGOS,28/06/2004,07/04/2006
4,4119,PLANA GERENCIAL,GERENTE DE RIESGOS Y CALIDAD,10/04/2006,
4,4116,PLANA GERENCIAL,GTE. MARK. Y SERVICIOS,30/01/2003,02/02/2004
4,4116,PLANA GERENCIAL,GERENTE COMERCIAL,01/06/2003,07/04/2006
4,4116,PLANA GERENCIAL,GERENTE COMERCIAL,07/04/2006,02/06/2006
4,4116,PLANA GERENCIAL,GERENTE GENERAL ADJUNTO,02/06/2006,
4,4116,PLANA GERENCIAL,MIEMBRO COMITE DE RIESGOS,14/09/2006,
4,4120,PLANA GERENCIAL,GTE DE ADMINISTRACION,30/01/2003,07/04/2006
4,4120,PLANA GERENCIAL,MIEMBRO COMIT RIESGOS,28/06/2004,07/04/2006
4,4120,PLANA GERENCIAL,GERENTE DE ADMINISTRACION,07/04/2006,18/08/2006
4,4121,PLANA GERENCIAL,GERENTE DE DESARROLLO,31/01/2000,30/01/2003
4,4121,PLANA GERENCIAL,GERENTE COMERCIAL,30/01/2003,31/05/2003
4,4122,PLANA GERENCIAL,GERENTE MARKETING Y SERVICIOS,01/03/2005,10/04/2006
4,4123,PLANA GERENCIAL,PRESID COMITE DE RIESGOS,28/06/2004,07/04/2006
4,4111,REPRESENTANTE LEGAL,,12/06/2006,25/08/2006
4,4112,REPRESENTANTE LEGAL,,12/08/2004,12/06/2006
4,4116,REPRESENTANTE LEGAL,,25/08/2006,
5,4124,DIRECTORIO,DIRECTOR,24/09/2015,29/03/2016
5,4124,DIRECTORIO,DIRECTOR,29/03/2016,28/03/2017
5,4124,DIRECTORIO,DIRECTOR,28/03/2017,
5,270,DIRECTORIO,DIRECTOR,14/03/2005,28/03/2007
5,270,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,28/03/2007,29/02/2008
5,270,DIRECTORIO,DIRECTOR,29/02/2008,27/03/2008
5,270,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,27/03/2008,02/03/2009
5,270,DIRECTORIO,DIRECTOR,02/03/2009,26/03/2009
5,270,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,26/03/2009,03/03/2010
5,270,DIRECTORIO,DIRECTOR,04/03/2010,18/03/2010
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,18/03/2010,24/03/2011
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,24/03/2011,12/05/2011
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,12/05/2011,30/03/2012
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,30/03/2012,21/03/2013
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,30/03/2012,30/03/2012
5,270,DIRECTORIO,DIRECTOR,21/03/2013,21/05/2013
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,21/05/2013,26/03/2014
5,270,DIRECTORIO,DIRECTOR,26/03/2014,22/05/2014
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,22/05/2014,30/03/2015
5,270,DIRECTORIO,DIRECTOR,30/03/2015,28/05/2015
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,28/05/2015,29/03/2016
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,29/03/2016,28/03/2017
5,270,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,28/03/2017,
5,257,DIRECTORIO,DIRECTOR,14/03/2005,29/02/2008
5,279,DIRECTORIO,DIRECTOR,29/02/2008,02/03/2009
5,279,DIRECTORIO,DIRECTOR,02/03/2009,03/03/2010
5,279,DIRECTORIO,DIRECTOR,04/03/2010,24/03/2011
5,279,DIRECTORIO,DIRECTOR,24/03/2011,30/03/2012
5,279,DIRECTORIO,DIRECTOR,30/03/2012,21/03/2013
5,279,DIRECTORIO,DIRECTOR,21/03/2013,09/10/2013
5,280,DIRECTORIO,DIRECTOR,14/03/2005,29/02/2008
5,280,DIRECTORIO,DIRECTOR,29/02/2008,02/03/2009
5,280,DIRECTORIO,DIRECTOR,02/03/2009,03/03/2010
5,280,DIRECTORIO,DIRECTOR,04/03/2010,24/03/2011
5,280,DIRECTORIO,DIRECTOR,24/03/2011,30/03/2012
5,280,DIRECTORIO,DIRECTOR,30/03/2012,21/03/2013
5,280,DIRECTORIO,DIRECTOR,21/03/2013,26/03/2014
5,280,DIRECTORIO,DIRECTOR,26/03/2014,30/03/2015
5,280,DIRECTORIO,DIRECTOR,30/03/2015,29/03/2016
5,280,DIRECTORIO,DIRECTOR,29/03/2016,28/03/2017
5,280,DIRECTORIO,DIRECTOR,28/03/2017,
5,4125,DIRECTORIO,DIRECTOR,19/11/2012,21/03/2013
5,4125,DIRECTORIO,DIRECTOR,21/03/2013,26/03/2014
5,4125,DIRECTORIO,DIRECTOR,26/03/2014,30/03/2015
5,4125,DIRECTORIO,DIRECTOR,30/03/2015,29/03/2016
5,4125,DIRECTORIO,DIRECTOR,29/03/2016,28/03/2017
5,4125,DIRECTORIO,DIRECTOR,28/03/2017,
5,285,DIRECTORIO,DIRECTOR,25/09/2008,02/03/2009
5,285,DIRECTORIO,DIRECTOR,02/03/2009,03/03/2010
5,285,DIRECTORIO,DIRECTOR,04/03/2010,24/03/2011
5,285,DIRECTORIO,DIRECTOR,24/03/2011,30/03/2012
5,285,DIRECTORIO,DIRECTOR,30/03/2012,21/03/2013
5,285,DIRECTORIO,DIRECTOR,21/03/2013,26/03/2014
5,285,DIRECTORIO,DIRECTOR,26/03/2014,30/03/2015
5,285,DIRECTORIO,DIRECTOR,30/03/2015,29/03/2016
5,285,DIRECTORIO,DIRECTOR,29/03/2016,28/03/2017
5,285,DIRECTORIO,DIRECTOR,28/03/2017,
5,297,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,30/03/2012,21/03/2013
5,297,DIRECTORIO,DIRECTOR,30/03/2012,30/03/2012
5,297,DIRECTORIO,DIRECTOR,21/03/2013,21/05/2013
5,297,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,21/05/2013,26/03/2014
5,297,DIRECTORIO,DIRECTOR,26/03/2014,22/05/2014
5,297,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,22/05/2014,30/03/2015
5,297,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,28/05/2015,29/03/2016
5,297,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,29/03/2016,28/03/2017
5,297,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,28/03/2017,
5,4126,DIRECTORIO,DIRECTOR,30/03/2015,28/05/2015
5,298,DIRECTORIO,DIRECTOR,28/03/2007,29/02/2008
5,298,DIRECTORIO,DIRECTOR,29/02/2008,02/03/2009
5,298,DIRECTORIO,DIRECTOR,02/03/2009,03/03/2010
5,298,DIRECTORIO,DIRECTOR,04/03/2010,18/03/2010
5,298,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,18/03/2010,24/03/2011
5,298,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,24/03/2011,12/05/2011
5,298,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,12/05/2011,29/03/2012
5,45,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,14/03/2005,29/02/2008
5,1664,DIRECTORIO,DIRECTOR,25/09/2008,25/09/2008
5,1210,DIRECTORIO,DIRECTOR,14/03/2005,29/02/2008
5,1210,DIRECTORIO,DIRECTOR,29/02/2008,25/09/2008
