1,1975,DIRECTORIO,DIRECTOR,30/05/2013,20/02/2014
5,1210,DIRECTORIO,DIRECTOR,26/04/2011,30/03/2012
5,1210,DIRECTORIO,DIRECTOR,30/03/2012,15/11/2012
5,2939,DIRECTORIO,DIRECTOR,09/10/2013,26/03/2014
5,2939,DIRECTORIO,DIRECTOR,26/03/2014,05/09/2014
5,1798,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,14/03/2005,28/03/2007
5,54,DIRECTORIO,DIRECTOR,02/03/2009,26/03/2009
5,54,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,26/03/2009,03/03/2010
5,1012,DIRECTORIO,DIRECTOR,29/02/2008,27/03/2008
5,1012,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,27/03/2008,02/03/2009
5,310,DIRECTORIO,DIRECTOR,04/03/2010,24/03/2011
5,310,DIRECTORIO,DIRECTOR,24/03/2011,30/03/2012
5,310,DIRECTORIO,DIRECTOR,30/03/2012,21/03/2013
5,310,DIRECTORIO,DIRECTOR,21/03/2013,26/03/2014
5,310,DIRECTORIO,DIRECTOR,26/03/2014,30/03/2015
5,310,DIRECTORIO,DIRECTOR,30/03/2015,29/03/2016
5,310,DIRECTORIO,DIRECTOR,29/03/2016,28/03/2017
5,310,DIRECTORIO,DIRECTOR,28/03/2017,
5,4127,DIRECTORIO,DIRECTOR,05/11/2012,21/03/2013
5,4127,DIRECTORIO,DIRECTOR,21/03/2013,26/03/2014
5,4127,DIRECTORIO,DIRECTOR,26/03/2014,30/03/2015
5,4127,DIRECTORIO,DIRECTOR,30/03/2015,24/09/2015
5,297,GERENTE GENERAL,GERENTE GENERAL,14/03/2005,30/04/2012
5,4128,GERENTE GENERAL,GERENTE GENERAL,01/05/2012,
5,4129,PLANA GERENCIAL,GERENCIA DE INVERSIONES,07/07/2005,30/04/2008
5,4130,PLANA GERENCIAL,GERENTE DE RECURSOS HUMANOS,02/11/2009,
5,4131,PLANA GERENCIAL,GERENTE DE SISTEMAS,01/03/2010,16/01/2012
5,4132,PLANA GERENCIAL,GERENCIA DE OPERACIONES,07/07/2005,16/01/2012
5,338,PLANA GERENCIAL,GERENCIA DE RRHH,07/07/2005,09/10/2009
5,2304,PLANA GERENCIAL,GERENCIA COMERCIAL,07/07/2005,11/07/2008
5,4133,PLANA GERENCIAL,REPRESENTANTE BURSATIL,02/05/2005,15/03/2006
5,4133,PLANA GERENCIAL,GERENTE LEGAL,07/09/2005,15/03/2006
5,4134,PLANA GERENCIAL,GERENCIA DE SISTEMAS,07/07/2005,28/02/2010
5,4135,PLANA GERENCIAL,GERENTE DE ADMINISTRACION,23/03/2012,
5,1623,PLANA GERENCIAL,GERENC. DE ADM. Y FINANZAS,07/07/2005,29/01/2009
5,1623,PLANA GERENCIAL,REPRESENTANTE BURSATIL,27/03/2006,29/03/2007
5,4136,PLANA GERENCIAL,GTE. CUENTAS EXCLUSIVAS,31/05/2006,16/01/2012
5,4137,PLANA GERENCIAL,GTE. RELACIONES INSTITUC.,31/05/2006,31/01/2007
5,4138,PLANA GERENCIAL,GTE ADMINISTRACION Y FINANZAS,29/01/2009,14/03/2012
5,3557,PLANA GERENCIAL,GERENTE INVERSIONES,01/05/2016,
5,4139,PLANA GERENCIAL,GERENTE AUDITORIA,07/09/2005,31/12/2013
5,4140,PLANA GERENCIAL,CONTADORA GENERAL,01/01/2006,01/01/2006
5,4141,PLANA GERENCIAL,GERENTE DE DIVISION DE RIESGOS,01/11/2012,30/06/2014
5,1625,PLANA GERENCIAL,GERENTE INVERSIONES,01/05/2008,31/12/2011
5,4050,PLANA GERENCIAL,GERENTE DE DIVISION DE RIESGOS,06/08/2014,
5,4142,PLANA GERENCIAL,GERENTE DE RIESGOS,01/01/2010,31/10/2012
5,4128,PLANA GERENCIAL,GERENTE COMERCIAL,14/07/2008,30/04/2012
5,3962,PLANA GERENCIAL,GERENTE INVERSIONES,01/01/2012,30/04/2016
5,4143,PLANA GERENCIAL,GERENTE LEGAL,21/07/2006,
5,4143,PLANA GERENCIAL,REPRESENTANTE BURSATIL ALTERNO,21/07/2006,29/03/2007
5,4116,PLANA GERENCIAL,GERENTE DE PROCESOS CENTRALES,24/10/2006,30/04/2012
5,4116,PLANA GERENCIAL,GERENTE DE DIVISION COMERCIAL,01/05/2012,
5,4144,PLANA GERENCIAL,AUDITOR INTERNO,01/01/2014,08/05/2015
5,3556,PLANA GERENCIAL,GERENCIA DE RIESGOS,07/07/2005,31/12/2009
5,4145,PLANA GERENCIAL,AUDITOR INTERNO,01/01/2016,
5,4135,REPRESENTANTE LEGAL,,23/03/2012,
5,1623,REPRESENTANTE LEGAL,,02/05/2006,29/01/2009
5,4138,REPRESENTANTE LEGAL,,02/03/2009,14/03/2012
5,297,REPRESENTANTE LEGAL,,14/03/2005,30/04/2012
5,4128,REPRESENTANTE LEGAL,,01/05/2012,
5,4143,REPRESENTANTE LEGAL,,02/03/2009,
6,1159,DIRECTORIO,DIRECTOR,30/01/2001,18/07/2001
6,1642,DIRECTORIO,DIRECTOR,30/01/2017,27/03/2017
6,1642,DIRECTORIO,DIRECTOR,27/03/2017,
6,4146,DIRECTORIO,DIRECTOR SUPLENTE,24/03/2008,28/05/2008
6,4147,DIRECTORIO,DIRECTOR,27/03/2007,24/03/2008
6,4147,DIRECTORIO,DIRECTOR,24/03/2008,27/03/2009
6,4147,DIRECTORIO,DIRECTOR,27/03/2009,19/03/2010
6,2177,DIRECTORIO,DIRECTOR,28/02/2001,27/03/2007
6,2177,DIRECTORIO,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007
6,2177,DIRECTORIO,DIRECTOR,27/03/2007,24/03/2008
6,2177,DIRECTORIO,DIRECTOR,24/03/2008,19/06/2008
6,2177,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,2177,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,1000,DIRECTORIO,DIRECTOR,29/03/2016,27/03/2017
6,1000,DIRECTORIO,DIRECTOR,27/03/2017,
6,1643,DIRECTORIO,DIRECTOR,19/06/2008,27/03/2009
6,1643,DIRECTORIO,DIRECTOR,27/03/2009,19/03/2010
6,1643,DIRECTORIO,DIRECTOR,19/03/2010,31/03/2011
6,1643,DIRECTORIO,DIRECTOR,31/03/2011,29/03/2012
6,1643,DIRECTORIO,DIRECTOR,29/03/2012,06/08/2012
6,1644,DIRECTORIO,DIRECTOR,19/03/2010,31/03/2011
6,1644,DIRECTORIO,DIRECTOR,31/03/2011,29/03/2012
6,1644,DIRECTORIO,DIRECTOR,29/03/2012,26/03/2013
6,1644,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,1644,DIRECTORIO,DIRECTOR,25/03/2014,24/03/2015
6,1644,DIRECTORIO,DIRECTOR,24/03/2015,06/07/2015
6,1645,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,1645,DIRECTORIO,DIRECTOR ALTERNO,19/03/2010,31/03/2011
6,1646,DIRECTORIO,DIRECTOR,31/03/2011,31/03/2011
6,1646,DIRECTORIO,DIRECTOR SUPLENTE,31/03/2011,29/03/2012
6,1646,DIRECTORIO,DIRECTOR SUPLENTE,29/03/2012,23/10/2012
6,1530,DIRECTORIO,DIRECTOR,27/03/2017,
6,4148,DIRECTORIO,DIRECTOR,24/03/2004,30/09/2004
6,421,DIRECTORIO,DIRECTOR,19/06/2008,27/03/2009
6,421,DIRECTORIO,DIRECTOR,27/03/2009,19/03/2010
6,421,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011
6,421,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012
6,421,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013
6,421,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,421,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015
6,1161,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,28/02/2001,23/03/2005
6,1161,DIRECTORIO,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/04/2005
6,4149,DIRECTORIO,MIEM. COM. AUDIT. INTERNA,19/06/2007,19/06/2007
6,4150,DIRECTORIO,DIRECTOR,29/03/2016,27/03/2017
6,4150,DIRECTORIO,DIRECTOR,27/03/2017,
6,4151,DIRECTORIO,DIRECTOR,31/03/2011,29/03/2012
6,4151,DIRECTORIO,DIRECTOR,29/03/2012,26/03/2013
6,4151,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,4151,DIRECTORIO,DIRECTOR,25/03/2014,24/03/2015
6,4151,DIRECTORIO,DIRECTOR,24/03/2015,29/03/2016
6,1197,DIRECTORIO,DIRECTOR,28/03/2007,24/03/2008
6,1197,DIRECTORIO,DIRECTOR,24/03/2008,27/03/2009
6,1197,DIRECTORIO,DIRECTOR,27/03/2009,19/03/2010
6,1197,DIRECTORIO,DIRECTOR,19/03/2010,31/03/2011
6,1197,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,1197,DIRECTORIO,DIRECTOR,25/03/2014,24/03/2015
6,1197,DIRECTORIO,DIRECTOR,24/03/2015,29/03/2016
6,1197,DIRECTORIO,DIRECTOR,29/03/2016,27/03/2017
6,4152,DIRECTORIO,DIRECTOR,28/08/2001,27/08/2003
6,4153,DIRECTORIO,DIRECTOR ALTERNO,19/03/2010,31/03/2011
6,4153,DIRECTORIO,DIRECTOR,31/03/2011,31/03/2011
6,4153,DIRECTORIO,DIRECTOR SUPLENTE,31/03/2011,29/03/2012
6,4153,DIRECTORIO,DIRECTOR SUPLENTE,29/03/2012,26/03/2013
6,4153,DIRECTORIO,DIRECTOR SUPLENTE,26/03/2013,25/03/2014
6,4153,DIRECTORIO,DIRECTOR SUPLENTE,25/03/2014,24/03/2015
6,4154,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,4154,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,1647,DIRECTORIO,DIRECTOR,19/06/2008,27/06/2008
6,1647,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,27/06/2008,27/03/2009
6,1647,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010
6,1647,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,19/03/2010,31/03/2011
6,1647,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,31/03/2011,29/03/2012
6,1647,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,29/03/2012,26/03/2013
6,1647,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,1647,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,25/03/2014,24/03/2015
6,1647,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,24/03/2015,29/03/2016
6,1085,DIRECTORIO,DIRECTOR,28/04/2004,27/03/2006
6,1540,DIRECTORIO,DIRECTOR,06/07/2015,29/03/2016
6,1540,DIRECTORIO,DIRECTOR,29/03/2016,27/09/2016
6,3367,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,3367,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,4155,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,4155,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,4156,DIRECTORIO,DIRECTOR SUPLENTE,27/03/2007,24/03/2008
6,4156,DIRECTORIO,DIRECTOR SUPLENTE,24/03/2008,27/06/2008
6,4156,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,4156,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,4157,DIRECTORIO,DIRECTOR,10/11/2004,27/03/2007
6,4157,DIRECTORIO,DIRECTOR,27/03/2007,24/03/2008
6,4158,DIRECTORIO,DIRECTOR,19/03/2010,22/06/2010
6,1651,DIRECTORIO,DIRECTOR,27/03/2017,
6,1652,DIRECTORIO,DIRECTOR,06/07/2015,29/03/2016
6,1652,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,29/03/2016,27/03/2017
6,4159,DIRECTORIO,DIRECTOR,28/08/2003,28/04/2004
6,4160,DIRECTORIO,DIRECTOR SUPLENTE,27/03/2007,24/03/2008
6,3986,DIRECTORIO,DIRECTOR,25/03/2003,27/03/2007
6,3986,DIRECTORIO,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007
6,3986,DIRECTORIO,DIRECTOR,27/03/2007,24/03/2008
6,3986,DIRECTORIO,PRES. COM.  AUDIT. INTERNA,19/06/2007,19/06/2008
6,3986,DIRECTORIO,DIRECTOR,24/03/2008,19/06/2008
6,1653,DIRECTORIO,DIRECTOR SUPLENTE,19/06/2008,27/06/2008
6,1653,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,1653,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,27/03/2009
6,2181,DIRECTORIO,MIEMBRO TITULAR COMITE EJECUT,23/02/2005,27/03/2007
6,2181,DIRECTORIO,DIRECTOR,27/03/2007,24/03/2008
6,2181,DIRECTORIO,DIRECTOR,24/03/2008,27/03/2009
6,2181,DIRECTORIO,DIRECTOR,27/03/2009,19/03/2010
6,3987,DIRECTORIO,DIRECTOR,27/03/2007,24/03/2008
6,3987,DIRECTORIO,DIRECTOR,24/03/2008,19/06/2008
6,1658,DIRECTORIO,DIRECTOR SUPLENTE,19/06/2008,27/06/2008
6,1658,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,1658,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,1658,DIRECTORIO,DIRECTOR ALTERNO,19/03/2010,31/03/2011
6,1658,DIRECTORIO,DIRECTOR,31/03/2011,29/03/2012
6,1658,DIRECTORIO,DIRECTOR,29/03/2012,26/03/2013
6,1658,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,1658,DIRECTORIO,DIRECTOR,25/03/2014,24/03/2015
6,1658,DIRECTORIO,DIRECTOR,24/03/2015,29/03/2016
6,4161,DIRECTORIO,MIEMBRO ALTERNO COMITE EJECUT,23/02/2005,27/04/2005
6,4161,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,23/03/2005,27/03/2007
6,4161,DIRECTORIO,MIEMBRO TITULAR COMITE EJECUT.,27/04/2005,27/03/2007
6,4161,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008
6,4161,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,24/03/2008,19/06/2008
6,1659,DIRECTORIO,DIRECTOR SUPLENTE,23/10/2012,26/03/2013
6,1659,DIRECTORIO,DIRECTOR SUPLENTE,26/03/2013,25/03/2014
6,1659,DIRECTORIO,DIRECTOR SUPLENTE,25/03/2014,24/03/2015
6,1659,DIRECTORIO,DIRECTOR SUPLENTE,24/03/2015,29/03/2016
6,4162,DIRECTORIO,DIRECTOR,28/02/2001,27/08/2002
6,2891,DIRECTORIO,DIRECTOR,19/06/2008,27/03/2009
6,2891,DIRECTORIO,DIRECTOR,27/03/2009,19/03/2010
6,2891,DIRECTORIO,DIRECTOR,19/03/2010,31/03/2011
6,2891,DIRECTORIO,DIRECTOR,31/03/2011,29/03/2012
6,2891,DIRECTORIO,DIRECTOR,29/03/2012,26/03/2013
6,2891,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,2891,DIRECTORIO,DIRECTOR,25/03/2014,24/03/2015
6,2891,DIRECTORIO,DIRECTOR,24/03/2015,29/03/2016
6,2891,DIRECTORIO,DIRECTOR,29/03/2016,27/03/2017
6,203,DIRECTORIO,DIRECTOR,27/03/2017,
6,1660,DIRECTORIO,DIRECTOR ALTERNO,19/03/2010,31/03/2011
6,1660,DIRECTORIO,DIRECTOR SUPLENTE,31/03/2011,29/03/2012
6,1660,DIRECTORIO,DIRECTOR SUPLENTE,29/03/2012,23/10/2012
6,1660,DIRECTORIO,DIRECTOR,23/10/2012,26/03/2013
6,1660,DIRECTORIO,DIRECTOR,26/03/2013,25/03/2014
6,1660,DIRECTORIO,DIRECTOR,25/03/2014,16/02/2015
6,3342,DIRECTORIO,DIRECTOR,19/06/2008,27/03/2009
6,3342,DIRECTORIO,DIRECTOR,27/03/2009,19/03/2010
6,4163,DIRECTORIO,DIRECTOR SUPLENTE,27/03/2007,24/03/2008
6,4163,DIRECTORIO,DIRECTOR SUPLENTE,24/03/2008,19/06/2008
6,4164,DIRECTORIO,DIRECTOR,24/03/2008,19/06/2008
6,621,DIRECTORIO,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,29/03/2016
6,621,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,29/03/2016,27/03/2017
6,621,DIRECTORIO,DIRECTOR,27/03/2017,
6,4165,DIRECTORIO,DIRECTOR,06/07/2015,29/03/2016
6,4165,DIRECTORIO,DIRECTOR,29/03/2016,27/03/2017
6,4165,DIRECTORIO,DIRECTOR,27/03/2017,
6,3343,DIRECTORIO,DIRECTOR,29/03/2016,30/01/2017
6,1496,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,28/02/2001,27/03/2007
6,1496,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,27/03/2007,24/03/2008
6,1496,DIRECTORIO,MIEM.  COM.  AUDIT. INTERNA,19/06/2007,19/06/2007
6,1496,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,24/03/2008,27/03/2009
6,1496,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,27/03/2009,19/03/2010
6,4166,DIRECTORIO,MIEMBRO ALTERNO COMITE EJECUT,23/02/2005,27/03/2007
6,4166,DIRECTORIO,DIRECTOR,27/03/2007,24/03/2008
6,4166,DIRECTORIO,DIRECTOR,24/03/2008,19/06/2008
6,4166,DIRECTORIO,DIRECTOR ALTERNO,27/06/2008,27/03/2009
6,4166,DIRECTORIO,DIRECTOR ALTERNO,27/03/2009,19/03/2010
6,4167,DIRECTORIO,DIRECTOR,23/03/2005,27/03/2007
6,4167,DIRECTORIO,MIEMBRO ALTERNO COMITE EJECUT.,27/04/2005,27/03/2007
6,1540,GERENTE GENERAL,GERENTE GENERAL ADJUNTO,25/04/2011,31/07/2012
6,1540,GERENTE GENERAL,GERENTE GENERAL,01/08/2012,21/06/2015
6,4168,GERENTE GENERAL,,01/07/2015,
6,1569,GERENTE GENERAL,GERENTE GENERAL ADJUNTO,01/08/2012,30/09/2015
6,3391,PLANA GERENCIAL,GERENTE COMERCIAL,01/04/2013,15/09/2015
6,3994,PLANA GERENCIAL,GERENTE NEGOCIOS CORPORATIVOS,18/08/2009,31/07/2010
6,3994,PLANA GERENCIAL,GERENTE COMERCIAL,01/08/2010,31/12/2012
6,4023,PLANA GERENCIAL,GERENTE INVERSIONES,01/09/2015,
6,4169,PLANA GERENCIAL,ASESORA LEGAL,31/10/2000,30/09/2015
6,4169,PLANA GERENCIAL,REPRESENTANTE BURSATIL,29/01/2003,29/01/2003
6,4147,PLANA GERENCIAL,MIEMBRO COMITE RIESG INV,01/07/2004,01/07/2004
6,4027,PLANA GERENCIAL,GERENTE CALIDAD PROCESOS  PROY,01/09/2014,15/09/2015
6,4027,PLANA GERENCIAL,GERENTE COMERCIAL,16/09/2015,
6,4170,PLANA GERENCIAL,JEFE AUDITORIA INTERINO,09/06/2017,
6,1860,PLANA GERENCIAL,GTE. DESARR. HUMANO Y ORGANIZA,15/02/2006,30/11/2011
6,4149,PLANA GERENCIAL,AUDITOR INTERNO,19/06/2007,28/02/2013
6,4171,PLANA GERENCIAL,GERENTE DE RIESGOS,22/04/2008,18/08/2009
6,4171,PLANA GERENCIAL,GERENTE RIESGOS Y FINANZAS,18/08/2009,23/08/2011
6,4171,PLANA GERENCIAL,GERENTE DE RIESGOS,23/08/2011,16/12/2016
6,4172,PLANA GERENCIAL,AUDITOR INTERNO,03/02/2016,04/05/2017
6,4173,PLANA GERENCIAL,MIEMBRO COMITE RIESG INV,01/07/2004,10/07/2006
6,1540,PLANA GERENCIAL,GERENTE INVERSIONES,15/12/2008,01/10/2012
6,2626,PLANA GERENCIAL,GERENTE DE INVERSIONES,01/02/2005,15/10/2008
6,4174,PLANA GERENCIAL,GERENTE DE AREA RIESGOS,17/12/2016,
6,4175,PLANA GERENCIAL,GERENTE DE AREA LEGAL,01/10/2015,
6,4176,PLANA GERENCIAL,CONTROLLER,31/10/2000,17/05/2007
6,4176,PLANA GERENCIAL,GERENTE DE ADMINISTRACION,18/05/2007,18/08/2009
6,4176,PLANA GERENCIAL,GERENTE ADMINISTR OPERACIONES,18/08/2009,28/10/2014
6,4176,PLANA GERENCIAL,GERENTE OPERACIONES Y SISTEMAS,28/10/2014,06/04/2016
6,4042,PLANA GERENCIAL,GERENTE CENTRAL ADM Y FINANZAS,07/10/2013,28/10/2014
6,4042,PLANA GERENCIAL,GERENTE ADM. Y FINANZAS,28/10/2014,21/07/2016
6,4042,PLANA GERENCIAL,GERENTE DE DIVISION DE BUSINES,21/07/2016,
6,4177,PLANA GERENCIAL,SUB-GERENTE,31/08/2004,31/08/2015
6,4178,PLANA GERENCIAL,GTE. MARKETING CORP. Y SERV.,28/08/2003,07/05/2014
6,2071,PLANA GERENCIAL,PRESIDENTE COMITE RIESGOS INV,01/07/2004,01/07/2004
6,4179,PLANA GERENCIAL,GERENTE DE AREA SISTEMAS,06/04/2016,21/07/2016
6,4179,PLANA GERENCIAL,GERENTE DE AREA TECNOLOGIA,21/07/2016,31/05/2017
6,4179,PLANA GERENCIAL,GERENTE AREA SOLUCIONES DIGITA,01/06/2017,
6,4180,PLANA GERENCIAL,AUDITOR INTERNO,05/05/2017,09/06/2017
6,4161,PLANA GERENCIAL,MIEMBRO COMITE REISG INV,01/07/2004,01/07/2004
6,4181,PLANA GERENCIAL,JEFE AUDITORIA INTERNA INTERIN,22/03/2013,24/09/2013
6,4181,PLANA GERENCIAL,AUDITOR INTERNO,24/09/2013,02/02/2016
6,4182,PLANA GERENCIAL,GERENTE DE CAPITAL HUMANO,05/12/2013,21/07/2016
6,4182,PLANA GERENCIAL,GERENTE DE AREA CAPITAL HUMANO,21/07/2016,
6,4168,PLANA GERENCIAL,GERENTE INVERSIONES,01/10/2012,31/08/2015
6,4042,REPRESENTANTE LEGAL,,10/02/2015,
6,4177,REPRESENTANTE LEGAL,,31/08/2004,31/08/2004
6,4168,REPRESENTANTE LEGAL,,01/07/2015,
6,1569,REPRESENTANTE LEGAL,,10/02/2015,30/09/2015
